Object Name,Time,PosX,PosY,PosZ,,,
LUA,1841.939,-1.340076,1.058959,-1.922787
LUA,1841.95,-1.340062,1.058927,-1.922892
LUA,1841.954,-1.340086,1.058932,-1.922833
LUA,1841.962,-1.340068,1.058933,-1.922851
LUA,1841.971,-1.340056,1.058884,-1.922817
LUA,1841.979,-1.340107,1.05893,-1.922777
LUA,1841.987,-1.340098,1.058883,-1.922708
LUA,1841.995,-1.34008,1.058937,-1.922657
LUA,1842.004,-1.340077,1.05893,-1.922608
LUA,1842.012,-1.340044,1.05897,-1.922615
LUA,1842.02,-1.339988,1.058946,-1.92265
LUA,1842.031,-1.33998,1.059003,-1.922704
LUA,1842.037,-1.339905,1.05896,-1.922782
LUA,1842.047,-1.339887,1.058988,-1.922851
LUA,1842.055,-1.339856,1.059026,-1.9229
LUA,1842.062,-1.339853,1.058978,-1.922942
LUA,1842.07,-1.339839,1.058935,-1.922925
LUA,1842.079,-1.339788,1.058963,-1.922909
LUA,1842.087,-1.339755,1.058909,-1.922894
LUA,1842.095,-1.339748,1.058932,-1.922844
LUA,1842.104,-1.339758,1.058947,-1.922851
LUA,1842.112,-1.339721,1.058897,-1.922883
LUA,1842.127,-1.339714,1.058938,-1.922893
LUA,1842.134,-1.339714,1.058988,-1.922886
LUA,1842.144,-1.33972,1.058998,-1.922886
LUA,1842.152,-1.339668,1.059003,-1.922888
LUA,1842.16,-1.339705,1.059114,-1.922904
LUA,1842.169,-1.339709,1.059145,-1.922895
LUA,1842.177,-1.339627,1.059171,-1.922934
LUA,1842.185,-1.339621,1.059181,-1.922927
LUA,1842.193,-1.339604,1.059218,-1.922936
LUA,1842.202,-1.33955,1.059194,-1.922958
LUA,1842.211,-1.339533,1.059253,-1.922987
LUA,1842.218,-1.339497,1.059229,-1.922979
LUA,1842.227,-1.339488,1.059218,-1.923029
LUA,1842.235,-1.339464,1.059228,-1.923035
LUA,1842.244,-1.339461,1.059183,-1.923053
LUA,1842.253,-1.339478,1.059208,-1.923058
LUA,1842.26,-1.339506,1.059268,-1.923064
LUA,1842.268,-1.339541,1.05922,-1.923043
LUA,1842.276,-1.339522,1.059245,-1.923051
LUA,1842.285,-1.339525,1.059235,-1.923006
LUA,1842.293,-1.33952,1.059148,-1.922953
LUA,1842.302,-1.339512,1.059107,-1.922937
LUA,1842.31,-1.339555,1.059034,-1.922913
LUA,1842.318,-1.339627,1.059082,-1.922908
LUA,1842.327,-1.339633,1.059081,-1.922886
LUA,1842.335,-1.339605,1.05912,-1.922846
LUA,1842.343,-1.339616,1.059096,-1.922819
LUA,1842.352,-1.339624,1.059144,-1.922806
LUA,1842.36,-1.339593,1.059087,-1.922814
LUA,1842.369,-1.339606,1.059039,-1.922823
LUA,1842.377,-1.339564,1.059061,-1.92292
LUA,1842.385,-1.339604,1.059064,-1.922963
LUA,1842.393,-1.339625,1.05901,-1.922936
LUA,1842.402,-1.339643,1.059003,-1.922909
LUA,1842.411,-1.339697,1.058919,-1.922885
